-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
-8.465527538899907540e+02
