63,22,55,25,38,47,16,11,50,53,40,26,51,44,79,95,12,68,99,61,33,36,93,90,81,72,45,69,82,2,34,73,70,87,98,8,77,10,84,24,23,91,92,9,32,71,85,97,3,56,29,59,14,4,74,39,43,1,5,88,28,18,67,96,86,6,78,21,46,13,27,15,60,94,37,42,83,49,52,89,35,75,31,65,62,17,7,20,66,76,30,80,54,64,57,19,0,58,48,41
51,67,33,71,21,40,13,93,23,6,10,19,58,83,81,54,42,64,98,70,12,18,86,78,28,25,55,49,38,8,61,74,30,66,5,14,72,68,9,17,65,37,36,59,82,79,27,57,96,76,29,24,53,73,41,15,4,89,52,34,85,45,1,32,47,50,44,91,80,90,87,62,39,46,77,95,0,2,22,97,99,35,56,20,92,60,94,31,3,26,63,88,84,7,11,43,48,16,69,75
39,94,54,84,56,19,51,3,35,26,76,0,82,22,43,86,1,63,73,58,45,59,37,72,87,12,55,52,47,91,92,34,70,80,61,68,95,6,18,23,20,41,5,44,11,81,14,10,21,77,29,48,4,40,15,74,7,13,88,49,89,53,25,17,71,16,38,33,8,50,32,97,67,93,79,96,85,31,64,27,42,36,28,62,98,9,60,65,46,30,66,2,75,90,99,78,69,83,24,57
63,14,55,25,38,47,16,11,50,53,40,26,51,44,79,95,12,68,99,61,33,36,93,90,81,72,45,69,82,2,34,73,70,87,98,8,77,10,84,80,23,91,92,9,32,71,85,97,3,56,29,59,22,4,74,39,43,1,5,88,28,18,67,96,86,6,78,21,46,13,27,15,60,94,37,42,83,49,52,89,35,65,17,62,31,75,7,20,66,76,30,24,54,64,57,19,0,58,48,41
51,67,33,71,21,40,13,93,98,6,10,19,58,83,81,54,42,64,47,70,12,18,86,78,28,25,55,49,26,8,61,5,14,30,74,66,72,68,65,17,37,36,9,59,82,79,27,57,96,76,29,24,53,52,41,15,95,89,73,34,85,45,32,50,1,44,23,91,80,90,87,62,39,46,77,4,0,2,22,97,99,35,56,38,92,60,94,31,3,20,63,88,84,7,11,43,48,16,69,75
51,67,33,71,21,40,13,93,98,6,10,19,58,83,81,54,42,64,47,70,12,18,86,78,28,25,55,49,38,74,61,5,14,30,8,66,72,68,65,17,37,36,9,59,82,79,27,57,96,76,29,24,53,73,41,15,95,89,52,34,85,45,1,50,23,91,32,44,80,3,87,62,39,46,77,4,0,2,22,97,99,35,56,20,92,60,94,31,90,26,63,88,84,7,11,43,48,16,69,75
51,67,25,71,21,40,13,93,98,6,10,19,58,83,81,54,42,64,47,70,12,18,86,43,28,33,55,49,38,8,61,5,14,30,74,66,72,68,65,17,37,36,9,59,82,79,27,57,60,76,29,24,53,73,41,15,95,89,52,34,85,45,32,50,1,44,23,91,80,90,87,62,39,46,77,4,0,2,22,97,99,35,56,20,92,96,94,31,3,26,63,88,84,7,11,78,48,16,69,75
51,67,33,71,40,93,98,21,13,6,10,19,58,83,63,54,42,64,70,47,18,12,86,78,28,25,55,49,38,8,61,5,14,30,74,26,72,68,65,17,37,36,9,59,82,79,27,57,96,76,29,24,53,73,41,15,95,89,52,34,85,45,32,50,1,44,23,91,80,90,87,62,39,46,77,4,0,2,22,97,99,35,56,20,92,60,94,31,3,66,81,88,84,7,11,43,48,16,69,75
51,67,33,71,21,40,13,93,98,6,10,19,58,83,81,54,42,64,20,70,12,18,86,78,28,25,55,49,38,8,61,5,14,30,74,66,72,68,65,17,37,36,9,59,82,79,27,57,96,76,29,24,53,73,41,15,95,89,52,34,85,45,1,32,92,50,44,91,80,90,87,62,39,46,77,4,0,2,22,97,99,35,56,47,23,60,94,31,3,26,63,88,84,7,11,43,48,16,69,75
63,22,55,25,38,47,16,11,50,53,40,26,51,44,74,95,12,68,99,61,33,36,93,90,81,72,45,69,82,2,30,73,70,87,98,8,77,10,84,23,9,92,80,91,32,71,85,97,3,56,29,59,14,4,79,39,43,1,5,88,28,18,67,96,86,6,78,21,46,13,27,15,60,94,37,42,83,49,52,89,35,75,31,65,62,17,34,66,20,7,76,24,54,64,57,19,0,58,48,41
51,67,33,71,21,40,13,93,98,6,10,19,58,83,81,54,42,64,47,70,12,18,86,74,28,25,55,49,38,8,61,5,14,30,78,66,72,68,65,17,37,36,9,59,80,79,27,57,96,76,29,24,53,95,73,15,89,41,52,34,85,45,32,50,1,44,23,91,82,90,87,62,39,46,77,4,0,2,22,97,99,35,56,20,92,60,94,31,3,26,63,88,84,7,11,43,48,16,69,75
92,60,19,13,4,71,11,49,61,6,42,73,41,33,82,65,15,77,27,96,76,54,80,14,81,44,93,78,64,48,57,45,17,79,9,43,22,89,70,5,58,7,26,62,3,10,47,37,51,21,40,67,16,83,29,72,8,86,56,1,91,23,12,25,46,35,36,74,85,52,99,88,31,95,90,63,75,2,84,66,39,28,97,68,18,38,59,24,69,30,98,20,55,87,53,94,50,34,32,0
51,67,33,71,21,40,13,93,98,6,10,19,58,94,81,54,42,64,70,47,18,12,86,78,28,25,55,49,38,8,61,5,14,30,74,66,72,68,97,17,37,36,84,99,82,79,27,57,96,76,29,24,53,73,41,15,95,89,52,34,85,45,32,50,1,44,23,91,80,90,87,62,39,46,77,4,0,2,22,65,59,35,56,20,92,60,83,31,3,26,63,88,9,7,11,43,48,16,69,75
63,22,55,25,38,47,53,50,11,16,40,26,51,44,79,95,12,68,99,61,7,36,93,90,81,72,19,69,82,2,30,73,70,87,98,8,77,10,84,23,9,92,80,91,32,71,85,97,3,56,29,59,14,4,74,39,43,1,5,88,28,18,67,96,42,6,78,21,46,13,27,15,60,94,37,86,83,49,52,89,35,33,31,65,62,17,34,66,20,75,76,24,54,64,57,45,0,58,48,41
51,67,33,71,21,40,13,93,98,70,10,19,58,83,81,54,42,64,47,6,12,18,86,78,28,25,55,49,38,8,61,5,14,30,74,66,72,37,68,17,69,65,9,59,82,79,27,57,96,76,29,24,53,73,41,15,95,89,52,34,85,45,32,50,1,44,23,91,80,90,87,62,39,46,77,4,0,2,22,97,99,35,56,20,92,60,94,31,3,26,63,88,84,7,11,43,48,16,36,75
54,42,8,40,1,30,71,38,49,9,27,28,99,52,75,57,11,50,72,47,89,59,17,5,6,82,83,73,21,33,84,70,0,94,44,32,51,41,3,22,90,12,18,88,26,24,79,61,98,85,34,60,23,16,66,55,64,7,77,65,45,87,96,14,56,86,58,20,10,4,62,31,29,13,46,78,63,35,67,93,39,2,81,15,95,80,48,97,68,76,74,37,53,91,25,92,69,43,19,36
92,68,19,13,4,71,11,49,61,76,42,73,41,33,82,65,15,77,27,96,6,54,80,14,81,44,31,37,64,48,57,45,17,79,9,43,22,89,70,5,58,7,26,62,3,10,47,78,51,21,40,67,16,83,29,72,36,86,56,1,91,23,12,25,93,35,8,74,85,52,99,88,46,95,90,63,75,2,84,66,97,60,18,39,28,38,59,24,69,30,98,20,55,87,53,94,50,34,32,0
92,60,19,13,4,71,11,49,61,6,42,73,41,33,82,65,15,77,27,96,76,54,80,14,81,44,93,37,64,48,57,45,17,3,9,43,22,89,70,5,58,7,26,62,79,10,47,78,51,21,40,67,16,83,29,72,8,86,56,1,91,23,12,25,46,35,36,74,85,52,99,88,31,95,90,63,75,2,84,66,38,68,18,39,28,97,59,24,69,30,98,20,55,87,53,94,50,34,32,0
51,67,8,71,35,40,13,93,98,6,10,19,58,84,81,54,42,64,47,70,12,18,86,78,28,25,55,49,38,33,41,5,14,30,74,66,72,68,65,17,37,36,9,59,82,79,27,57,96,76,29,24,52,73,61,15,95,89,53,34,85,45,32,50,1,44,23,91,80,90,87,62,39,46,77,4,0,2,22,97,99,21,56,20,92,60,94,31,3,26,63,88,83,7,11,43,48,16,69,75
68,99,40,11,82,73,92,79,94,81,28,89,61,78,42,24,4,32,87,45,62,36,67,15,31,66,37,52,59,8,74,60,84,77,38,6,20,80,57,53,56,72,16,7,98,49,33,21,86,17,43,3,96,22,50,26,9,27,5,51,18,46,76,85,75,34,91,12,63,1,58,44,14,93,69,39,65,35,41,29,54,97,55,2,13,95,10,23,64,47,25,30,90,88,0,83,19,48,71,70
